8.78626e-08, 0.00102644, 47.3297
8.78626e-08, 0.00102744, 45.3644
8.78626e-08, 0.00102844, 43.4556
8.78626e-08, 0.00102944, 41.6027
8.78626e-08, 0.00103044, 39.8047
8.78626e-08, 0.00103144, 38.0608
8.78626e-08, 0.00103244, 36.3703
8.78626e-08, 0.00103344, 34.7322
8.78626e-08, 0.00103444, 33.1458
8.78626e-08, 0.00103544, 31.6103
8.78626e-08, 0.00103644, 30.125
8.78626e-08, 0.00103744, 28.6891
8.78626e-08, 0.00103844, 27.3017
8.78626e-08, 0.00103944, 25.9622
8.78626e-08, 0.00104044, 24.6698
8.78626e-08, 0.00104144, 23.4238
8.78626e-08, 0.00104244, 22.2234
8.78626e-08, 0.00104344, 21.0679
8.78626e-08, 0.00104444, 19.9567
8.78626e-08, 0.00104544, 18.889
8.78626e-08, 0.00104644, 17.8641
8.78626e-08, 0.00104744, 16.8813
8.78626e-08, 0.00104844, 15.94
8.78626e-08, 0.00104944, 15.0395
8.78626e-08, 0.00105044, 14.1792
8.78626e-08, 0.00105144, 13.3583
8.78626e-08, 0.00105244, 12.5762
8.78626e-08, 0.00105344, 11.8324
8.78626e-08, 0.00105444, 11.1261
8.78626e-08, 0.00105544, 10.4568
8.78626e-08, 0.00105644, 9.82378
8.78626e-08, 0.00105744, 9.22651
8.78626e-08, 0.00105844, 8.66437
8.78626e-08, 0.00105944, 8.13677
8.78626e-08, 0.00106044, 7.64311
8.78626e-08, 0.00106144, 7.18282
8.78626e-08, 0.00106244, 6.75534
8.78626e-08, 0.00106344, 6.3601
8.78626e-08, 0.00106444, 5.99654
8.78626e-08, 0.00106544, 5.66412
8.78626e-08, 0.00106644, 5.36228
8.78626e-08, 0.00106744, 5.0905
8.78626e-08, 0.00106844, 4.84825
8.78626e-08, 0.00106944, 4.635
8.78626e-08, 0.00107044, 4.45024
8.78626e-08, 0.00107144, 4.29346
8.78626e-08, 0.00107244, 4.16416
8.78626e-08, 0.00107344, 4.06184
8.79626e-08, 0.000873444, 1781.42
8.79626e-08, 0.000874444, 1754.11
8.79626e-08, 0.000875444, 1727.11
8.79626e-08, 0.000876444, 1700.42
8.79626e-08, 0.000877444, 1674.04
8.79626e-08, 0.000878444, 1647.97
8.79626e-08, 0.000879444, 1622.2
8.79626e-08, 0.000880444, 1596.73
8.79626e-08, 0.000881444, 1571.57
8.79626e-08, 0.000882444, 1546.7
8.79626e-08, 0.000883444, 1522.13
8.79626e-08, 0.000884444, 1497.85
8.79626e-08, 0.000885444, 1473.86
8.79626e-08, 0.000886444, 1450.17
8.79626e-08, 0.000887444, 1426.76
8.79626e-08, 0.000888444, 1403.63
8.79626e-08, 0.000889444, 1380.79
8.79626e-08, 0.000890444, 1358.23
8.79626e-08, 0.000891444, 1335.94
8.79626e-08, 0.000892444, 1313.94
8.79626e-08, 0.000893444, 1292.2
8.79626e-08, 0.000894444, 1270.74
8.79626e-08, 0.000895444, 1249.55
8.79626e-08, 0.000896444, 1228.63
8.79626e-08, 0.000897444, 1207.97
8.79626e-08, 0.000898444, 1187.57
8.79626e-08, 0.000899444, 1167.44
8.79626e-08, 0.000900444, 1147.56
8.79626e-08, 0.000901444, 1127.94
8.79626e-08, 0.000902444, 1108.57
8.79626e-08, 0.000903444, 1089.46
8.79626e-08, 0.000904444, 1070.59
8.79626e-08, 0.000905444, 1051.97
8.79626e-08, 0.000906444, 1033.6
8.79626e-08, 0.000907444, 1015.47
8.79626e-08, 0.000908444, 997.582
8.79626e-08, 0.000909444, 979.932
8.79626e-08, 0.000910444, 962.518
8.79626e-08, 0.000911444, 945.339
8.79626e-08, 0.000912444, 928.391
8.79626e-08, 0.000913444, 911.674
8.79626e-08, 0.000914444, 895.185
8.79626e-08, 0.000915444, 878.921
8.79626e-08, 0.000916444, 862.881
8.79626e-08, 0.000917444, 847.062
8.79626e-08, 0.000918444, 831.463
8.79626e-08, 0.000919444, 816.08
8.79626e-08, 0.000920444, 800.913
8.79626e-08, 0.000921444, 785.959
8.79626e-08, 0.000922444, 771.216
8.79626e-08, 0.000923444, 756.681
8.79626e-08, 0.000924444, 742.354
8.79626e-08, 0.000925444, 728.231
8.79626e-08, 0.000926444, 714.31
8.79626e-08, 0.000927444, 700.591
8.79626e-08, 0.000928444, 687.069
8.79626e-08, 0.000929444, 673.745
8.79626e-08, 0.000930444, 660.615
8.79626e-08, 0.000931444, 647.677
8.79626e-08, 0.000932444, 634.93
8.79626e-08, 0.000933444, 622.371
8.79626e-08, 0.000934444, 609.999
8.79626e-08, 0.000935444, 597.812
8.79626e-08, 0.000936444, 585.808
8.79626e-08, 0.000937444, 573.984
8.79626e-08, 0.000938444, 562.339
8.79626e-08, 0.000939444, 550.871
8.79626e-08, 0.000940444, 539.578
8.79626e-08, 0.000941444, 528.458
8.79626e-08, 0.000942444, 517.509
8.79626e-08, 0.000943444, 506.73
8.79626e-08, 0.000944444, 496.118
8.79626e-08, 0.000945444, 485.672
8.79626e-08, 0.000946444, 475.39
8.79626e-08, 0.000947444, 465.27
8.79626e-08, 0.000948444, 455.31
8.79626e-08, 0.000949444, 445.509
8.79626e-08, 0.000950444, 435.864
8.79626e-08, 0.000951444, 426.375
8.79626e-08, 0.000952444, 417.038
8.79626e-08, 0.000953444, 407.853
8.79626e-08, 0.000954444, 398.818
8.79626e-08, 0.000955444, 389.931
8.79626e-08, 0.000956444, 381.19
8.79626e-08, 0.000957444, 372.593
8.79626e-08, 0.000958444, 364.14
8.79626e-08, 0.000959444, 355.828
8.79626e-08, 0.000960444, 347.655
8.79626e-08, 0.000961444, 339.62
8.79626e-08, 0.000962444, 331.722
8.79626e-08, 0.000963444, 323.959
8.79626e-08, 0.000964444, 316.329
8.79626e-08, 0.000965444, 308.83
8.79626e-08, 0.000966444, 301.461
8.79626e-08, 0.000967444, 294.221
8.79626e-08, 0.000968444, 287.107
8.79626e-08, 0.000969444, 280.119
8.79626e-08, 0.000970444, 273.255
8.79626e-08, 0.000971444, 266.513
8.79626e-08, 0.000972444, 259.892
8.79626e-08, 0.000973444, 253.391
8.79626e-08, 0.000974444, 247.007
8.79626e-08, 0.000975444, 240.74
8.79626e-08, 0.000976444, 234.587
8.79626e-08, 0.000977444, 228.548
8.79626e-08, 0.000978444, 222.622
8.79626e-08, 0.000979444, 216.806
8.79626e-08, 0.000980444, 211.099
8.79626e-08, 0.000981444, 205.5
8.79626e-08, 0.000982444, 200.008
8.79626e-08, 0.000983444, 194.621
8.79626e-08, 0.000984444, 189.338
8.79626e-08, 0.000985444, 184.158
8.79626e-08, 0.000986444, 179.079
8.79626e-08, 0.000987444, 174.1
8.79626e-08, 0.000988444, 169.219
8.79626e-08, 0.000989444, 164.436
8.79626e-08, 0.000990444, 159.748
8.79626e-08, 0.000991444, 155.156
8.79626e-08, 0.000992444, 150.657
8.79626e-08, 0.000993444, 146.251
8.79626e-08, 0.000994444, 141.936
8.79626e-08, 0.000995444, 137.71
8.79626e-08, 0.000996444, 133.573
8.79626e-08, 0.000997444, 129.524
8.79626e-08, 0.000998444, 125.562
8.79626e-08, 0.000999444, 121.684
8.79626e-08, 0.00100044, 117.89
8.79626e-08, 0.00100144, 114.18
8.79626e-08, 0.00100244, 110.551
8.79626e-08, 0.00100344, 107.003
8.79626e-08, 0.00100444, 103.534
8.79626e-08, 0.00100544, 100.144
8.79626e-08, 0.00100644, 96.8312
8.79626e-08, 0.00100744, 93.5948
8.79626e-08, 0.00100844, 90.4336
8.79626e-08, 0.00100944, 87.3465
8.79626e-08, 0.00101044, 84.3327
8.79626e-08, 0.00101144, 81.391
8.79626e-08, 0.00101244, 78.5204
8.79626e-08, 0.00101344, 75.7199
8.79626e-08, 0.00101444, 72.9885
8.79626e-08, 0.00101544, 70.3253
8.79626e-08, 0.00101644, 67.7292
8.79626e-08, 0.00101744, 65.1994
8.79626e-08, 0.00101844, 62.7347
8.79626e-08, 0.00101944, 60.3344
8.79626e-08, 0.00102044, 57.9974
8.79626e-08, 0.00102144, 55.7229
8.79626e-08, 0.00102244, 53.5099
8.79626e-08, 0.00102344, 51.3575
8.79626e-08, 0.00102444, 49.2649
8.79626e-08, 0.00102544, 47.2311
8.79626e-08, 0.00102644, 45.2554
8.79626e-08, 0.00102744, 43.3367
8.79626e-08, 0.00102844, 41.4743
8.79626e-08, 0.00102944, 39.6673
8.79626e-08, 0.00103044, 37.9149
8.79626e-08, 0.00103144, 36.2162
8.79626e-08, 0.00103244, 34.5705
8.79626e-08, 0.00103344, 32.977
8.79626e-08, 0.00103444, 31.4348
8.79626e-08, 0.00103544, 29.9431
8.79626e-08, 0.00103644, 28.5012
8.79626e-08, 0.00103744, 27.1083
8.79626e-08, 0.00103844, 25.7637
8.79626e-08, 0.00103944, 24.4665
8.79626e-08, 0.00104044, 23.2161
8.79626e-08, 0.00104144, 22.0118
8.79626e-08, 0.00104244, 20.8526
8.79626e-08, 0.00104344, 19.7381
8.79626e-08, 0.00104444, 18.6674
8.79626e-08, 0.00104544, 17.6399
8.79626e-08, 0.00104644, 16.6549
8.79626e-08, 0.00104744, 15.7116
8.79626e-08, 0.00104844, 14.8094
8.79626e-08, 0.00104944, 13.9477
8.79626e-08, 0.00105044, 13.1258
8.79626e-08, 0.00105144, 12.3429
8.79626e-08, 0.00105244, 11.5986
8.79626e-08, 0.00105344, 10.8921
8.79626e-08, 0.00105444, 10.2228
8.79626e-08, 0.00105544, 9.59012
8.79626e-08, 0.00105644, 8.99341
8.79626e-08, 0.00105744, 8.43208
8.79626e-08, 0.00105844, 7.90553
8.79626e-08, 0.00105944, 7.41316
8.79626e-08, 0.00106044, 6.95439
8.79626e-08, 0.00106144, 6.52865
8.79626e-08, 0.00106244, 6.13537
8.79626e-08, 0.00106344, 5.77398
8.79626e-08, 0.00106444, 5.44393
8.79626e-08, 0.00106544, 5.14467
8.79626e-08, 0.00106644, 4.87566
8.79626e-08, 0.00106744, 4.63637
8.79626e-08, 0.00106844, 4.42627
8.79626e-08, 0.00106944, 4.24483
8.79626e-08, 0.00107044, 4.09154
8.79626e-08, 0.00107144, 3.96591
8.79626e-08, 0.00107244, 3.86741
8.79626e-08, 0.00107344, 3.79557
8.80626e-08, 0.000873444, 1772.64
8.80626e-08, 0.000874444, 1745.29
8.80626e-08, 0.000875444, 1718.26
8.80626e-08, 0.000876444, 1691.54
8.80626e-08, 0.000877444, 1665.14
8.80626e-08, 0.000878444, 1639.04
8.80626e-08, 0.000879444, 1613.25
8.80626e-08, 0.000880444, 1587.77
8.80626e-08, 0.000881444, 1562.59
8.80626e-08, 0.000882444, 1537.71
8.80626e-08, 0.000883444, 1513.12
8.80626e-08, 0.000884444, 1488.84
8.80626e-08, 0.000885444, 1464.85
8.80626e-08, 0.000886444, 1441.14
8.80626e-08, 0.000887444, 1417.73
8.80626e-08, 0.000888444, 1394.61
8.80626e-08, 0.000889444, 1371.77
8.80626e-08, 0.000890444, 1349.22
8.80626e-08, 0.000891444, 1326.94
8.80626e-08, 0.000892444, 1304.94
8.80626e-08, 0.000893444, 1283.22
8.80626e-08, 0.000894444, 1261.77
8.80626e-08, 0.000895444, 1240.6
8.80626e-08, 0.000896444, 1219.69
8.80626e-08, 0.000897444, 1199.05
8.80626e-08, 0.000898444, 1178.67
8.80626e-08, 0.000899444, 1158.56
8.80626e-08, 0.000900444, 1138.71
8.80626e-08, 0.000901444, 1119.11
8.80626e-08, 0.000902444, 1099.77
8.80626e-08, 0.000903444, 1080.68
8.80626e-08, 0.000904444, 1061.85
8.80626e-08, 0.000905444, 1043.26
8.80626e-08, 0.000906444, 1024.92
8.80626e-08, 0.000907444, 1006.83
8.80626e-08, 0.000908444, 988.972
8.80626e-08, 0.000909444, 971.358
8.80626e-08, 0.000910444, 953.982
8.80626e-08, 0.000911444, 936.841
8.80626e-08, 0.000912444, 919.934
8.80626e-08, 0.000913444, 903.257
8.80626e-08, 0.000914444, 886.81
8.80626e-08, 0.000915444, 870.589
8.80626e-08, 0.000916444, 854.593
8.80626e-08, 0.000917444, 838.819
8.80626e-08, 0.000918444, 823.266
8.80626e-08, 0.000919444, 807.93
8.80626e-08, 0.000920444, 792.811
8.80626e-08, 0.000921444, 777.905
8.80626e-08, 0.000922444, 763.211
8.80626e-08, 0.000923444, 748.727
8.80626e-08, 0.000924444, 734.45
8.80626e-08, 0.000925444, 720.379
8.80626e-08, 0.000926444, 706.51
8.80626e-08, 0.000927444, 692.844
8.80626e-08, 0.000928444, 679.376
8.80626e-08, 0.000929444, 666.106
8.80626e-08, 0.000930444, 653.03
8.80626e-08, 0.000931444, 640.148
8.80626e-08, 0.000932444, 627.457
8.80626e-08, 0.000933444, 614.955
8.80626e-08, 0.000934444, 602.64
8.80626e-08, 0.000935444, 590.51
8.80626e-08, 0.000936444, 578.563
8.80626e-08, 0.000937444, 566.797
8.80626e-08, 0.000938444, 555.211
8.80626e-08, 0.000939444, 543.802
8.80626e-08, 0.000940444, 532.568
8.80626e-08, 0.000941444, 521.508
8.80626e-08, 0.000942444, 510.619
8.80626e-08, 0.000943444, 499.9
8.80626e-08, 0.000944444, 489.349
8.80626e-08, 0.000945444, 478.964
8.80626e-08, 0.000946444, 468.743
8.80626e-08, 0.000947444, 458.684
8.80626e-08, 0.000948444, 448.786
8.80626e-08, 0.000949444, 439.046
8.80626e-08, 0.000950444, 429.464
8.80626e-08, 0.000951444, 420.036
8.80626e-08, 0.000952444, 410.762
8.80626e-08, 0.000953444, 401.639
8.80626e-08, 0.000954444, 392.666
8.80626e-08, 0.000955444, 383.841
8.80626e-08, 0.000956444, 375.163
8.80626e-08, 0.000957444, 366.629
8.80626e-08, 0.000958444, 358.238
8.80626e-08, 0.000959444, 349.989
8.80626e-08, 0.000960444, 341.879
8.80626e-08, 0.000961444, 333.907
8.80626e-08, 0.000962444, 326.072
8.80626e-08, 0.000963444, 318.371
8.80626e-08, 0.000964444, 310.803
8.80626e-08, 0.000965444, 303.367
8.80626e-08, 0.000966444, 296.061
8.80626e-08, 0.000967444, 288.883
8.80626e-08, 0.000968444, 281.833
8.80626e-08, 0.000969444, 274.907
8.80626e-08, 0.000970444, 268.105
8.80626e-08, 0.000971444, 261.425
8.80626e-08, 0.000972444, 254.866
8.80626e-08, 0.000973444, 248.427
8.80626e-08, 0.000974444, 242.105
8.80626e-08, 0.000975444, 235.899
8.80626e-08, 0.000976444, 229.808
8.80626e-08, 0.000977444, 223.831
8.80626e-08, 0.000978444, 217.965
8.80626e-08, 0.000979444, 212.21
8.80626e-08, 0.000980444, 206.564
8.80626e-08, 0.000981444, 201.026
8.80626e-08, 0.000982444, 195.595
8.80626e-08, 0.000983444, 190.268
8.80626e-08, 0.000984444, 185.045
8.80626e-08, 0.000985444, 179.925
8.80626e-08, 0.000986444, 174.905
8.80626e-08, 0.000987444, 169.985
8.80626e-08, 0.000988444, 165.163
8.80626e-08, 0.000989444, 160.439
8.80626e-08, 0.000990444, 155.81
8.80626e-08, 0.000991444, 151.276
8.80626e-08, 0.000992444, 146.836
8.80626e-08, 0.000993444, 142.487
8.80626e-08, 0.000994444, 138.229
8.80626e-08, 0.000995444, 134.061
8.80626e-08, 0.000996444, 129.982
8.80626e-08, 0.000997444, 125.989
8.80626e-08, 0.000998444, 122.083
8.80626e-08, 0.000999444, 118.261
8.80626e-08, 0.00100044, 114.524
8.80626e-08, 0.00100144, 110.868
8.80626e-08, 0.00100244, 107.295
8.80626e-08, 0.00100344, 103.802
8.80626e-08, 0.00100444, 100.387
8.80626e-08, 0.00100544, 97.0516
8.80626e-08, 0.00100644, 93.7927
8.80626e-08, 0.00100744, 90.6099
8.80626e-08, 0.00100844, 87.502
8.80626e-08, 0.00100944, 84.4679
8.80626e-08, 0.00101044, 81.5067
8.80626e-08, 0.00101144, 78.6173
8.80626e-08, 0.00101244, 75.7986
8.80626e-08, 0.00101344, 73.0497
8.80626e-08, 0.00101444, 70.3696
8.80626e-08, 0.00101544, 67.7573
8.80626e-08, 0.00101644, 65.2118
8.80626e-08, 0.00101744, 62.7322
8.80626e-08, 0.00101844, 60.3174
8.80626e-08, 0.00101944, 57.9666
8.80626e-08, 0.00102044, 55.6788
8.80626e-08, 0.00102144, 53.4531
8.80626e-08, 0.00102244, 51.2886
8.80626e-08, 0.00102344, 49.1844
8.80626e-08, 0.00102444, 47.1395
8.80626e-08, 0.00102544, 45.1531
8.80626e-08, 0.00102644, 43.2244
8.80626e-08, 0.00102744, 41.3524
8.80626e-08, 0.00102844, 39.5363
8.80626e-08, 0.00102944, 37.7752
8.80626e-08, 0.00103044, 36.0684
8.80626e-08, 0.00103144, 34.415
8.80626e-08, 0.00103244, 32.8141
8.80626e-08, 0.00103344, 31.2651
8.80626e-08, 0.00103444, 29.767
8.80626e-08, 0.00103544, 28.3191
8.80626e-08, 0.00103644, 26.9206
8.80626e-08, 0.00103744, 25.5707
8.80626e-08, 0.00103844, 24.2688
8.80626e-08, 0.00103944, 23.0139
8.80626e-08, 0.00104044, 21.8055
8.80626e-08, 0.00104144, 20.6426
8.80626e-08, 0.00104244, 19.5248
8.80626e-08, 0.00104344, 18.4511
8.80626e-08, 0.00104444, 17.4209
8.80626e-08, 0.00104544, 16.4335
8.80626e-08, 0.00104644, 15.4882
8.80626e-08, 0.00104744, 14.5843
8.80626e-08, 0.00104844, 13.7212
8.80626e-08, 0.00104944, 12.8981
8.80626e-08, 0.00105044, 12.1145
8.80626e-08, 0.00105144, 11.3696
8.80626e-08, 0.00105244, 10.6629
8.80626e-08, 0.00105344, 9.99359
8.80626e-08, 0.00105444, 9.36118
8.80626e-08, 0.00105544, 8.76501
8.80626e-08, 0.00105644, 8.20447
8.80626e-08, 0.00105744, 7.67895
8.80626e-08, 0.00105844, 7.18785
8.80626e-08, 0.00105944, 6.73059
8.80626e-08, 0.00106044, 6.30658
8.80626e-08, 0.00106144, 5.91525
8.80626e-08, 0.00106244, 5.55602
8.80626e-08, 0.00106344, 5.22834
8.80626e-08, 0.00106444, 4.93165
8.80626e-08, 0.00106544, 4.66541
8.80626e-08, 0.00106644, 4.42908
8.80626e-08, 0.00106744, 4.22212
8.80626e-08, 0.00106844, 4.044
8.80626e-08, 0.00106944, 3.89422
8.80626e-08, 0.00107044, 3.77225
8.80626e-08, 0.00107144, 3.67759
8.80626e-08, 0.00107244, 3.60973
8.80626e-08, 0.00107344, 3.5682
8.81626e-08, 0.000873444, 1763.73
8.81626e-08, 0.000874444, 1736.35
8.81626e-08, 0.000875444, 1709.29
8.81626e-08, 0.000876444, 1682.54
8.81626e-08, 0.000877444, 1656.11
8.81626e-08, 0.000878444, 1630
8.81626e-08, 0.000879444, 1604.19
8.81626e-08, 0.000880444, 1578.69
8.81626e-08, 0.000881444, 1553.5
8.81626e-08, 0.000882444, 1528.61
8.81626e-08, 0.000883444, 1504.02
8.81626e-08, 0.000884444, 1479.73
8.81626e-08, 0.000885444, 1455.73
8.81626e-08, 0.000886444, 1432.03
8.81626e-08, 0.000887444, 1408.62
8.81626e-08, 0.000888444, 1385.5
8.81626e-08, 0.000889444, 1362.67
8.81626e-08, 0.000890444, 1340.12
8.81626e-08, 0.000891444, 1317.86
8.81626e-08, 0.000892444, 1295.87
8.81626e-08, 0.000893444, 1274.16
8.81626e-08, 0.000894444, 1252.73
8.81626e-08, 0.000895444, 1231.57
8.81626e-08, 0.000896444, 1210.68
8.81626e-08, 0.000897444, 1190.06
8.81626e-08, 0.000898444, 1169.71
8.81626e-08, 0.000899444, 1149.62
8.81626e-08, 0.000900444, 1129.79
8.81626e-08, 0.000901444, 1110.23
8.81626e-08, 0.000902444, 1090.92
8.81626e-08, 0.000903444, 1071.86
8.81626e-08, 0.000904444, 1053.05
8.81626e-08, 0.000905444, 1034.5
8.81626e-08, 0.000906444, 1016.2
8.81626e-08, 0.000907444, 998.135
8.81626e-08, 0.000908444, 980.318
8.81626e-08, 0.000909444, 962.743
8.81626e-08, 0.000910444, 945.406
8.81626e-08, 0.000911444, 928.306
8.81626e-08, 0.000912444, 911.44
8.81626e-08, 0.000913444, 894.806
8.81626e-08, 0.000914444, 878.403
8.81626e-08, 0.000915444, 862.227
8.81626e-08, 0.000916444, 846.276
8.81626e-08, 0.000917444, 830.549
8.81626e-08, 0.000918444, 815.043
8.81626e-08, 0.000919444, 799.756
8.81626e-08, 0.000920444, 784.686
8.81626e-08, 0.000921444, 769.831
8.81626e-08, 0.000922444, 755.188
8.81626e-08, 0.000923444, 740.755
8.81626e-08, 0.000924444, 726.53
8.81626e-08, 0.000925444, 712.512
8.81626e-08, 0.000926444, 698.698
8.81626e-08, 0.000927444, 685.085
8.81626e-08, 0.000928444, 671.673
8.81626e-08, 0.000929444, 658.458
8.81626e-08, 0.000930444, 645.438
8.81626e-08, 0.000931444, 632.613
8.81626e-08, 0.000932444, 619.979
8.81626e-08, 0.000933444, 607.534
8.81626e-08, 0.000934444, 595.278
8.81626e-08, 0.000935444, 583.206
8.81626e-08, 0.000936444, 571.318
8.81626e-08, 0.000937444, 559.612
8.81626e-08, 0.000938444, 548.086
8.81626e-08, 0.000939444, 536.737
8.81626e-08, 0.000940444, 525.563
8.81626e-08, 0.000941444, 514.564
8.81626e-08, 0.000942444, 503.737
8.81626e-08, 0.000943444, 493.079
8.81626e-08, 0.000944444, 482.589
8.81626e-08, 0.000945444, 472.266
8.81626e-08, 0.000946444, 462.107
8.81626e-08, 0.000947444, 452.111
8.81626e-08, 0.000948444, 442.275
8.81626e-08, 0.000949444, 432.598
8.81626e-08, 0.000950444, 423.078
8.81626e-08, 0.000951444, 413.713
8.81626e-08, 0.000952444, 404.502
